Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_20,SMA_50,SMA_252,daily_return,monthly_return,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,rapp
2015-02-20,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,181.11610412597656,140896400,210.2480010986328,205.7879997253418,204.6636001586914,196.3345634218246,0.6,4.41,119215980.0,179.17069429789944,0.00598268610330166,0.048828968803167803,0.07067310403576982,0.11485625730660824,0.9941298737884942
2015-02-23,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,181.09039306640625,74411100,210.53400268554688,206.1,204.75840026855468,196.44297614930167,-0.01,2.58,117060695.0,179.20850265804344,-0.0001420228594177786,0.04589347572859567,0.0706311058107037,0.11484586698651529,0.988684251154415
2015-02-24,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,181.60479736328125,72472300,210.8740020751953,206.4180000305176,204.93140014648438,196.5497221568274,0.28,3.7,116083825.0,179.24592902175752,0.0028367038958210244,0.04499304040563027,0.07066760078099604,0.11476008950963065,0.971436650198326
2015-02-25,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,181.45045471191406,73061700,211.17400207519532,206.8625,205.0802001953125,196.65603171454535,-0.08,4.43,113034680.0,179.28336481362234,-0.0008501449347457779,0.04406655821046335,0.07064273740685571,0.11476484288115302,0.969947547778618
2015-02-26,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,181.23614501953125,72697900,211.45400390625,207.42450027465821,205.2900003051758,196.76130948747908,-0.12,4.6,108243860.0,179.3202411634012,-0.0011820052638729095,0.043933125707037904,0.0706160033150135,0.11477672237925703,0.9733181982242114
2015-02-27,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,180.61880493164062,108076000,211.33800354003907,207.85800018310547,205.51300048828125,196.85988090151832,-0.34,4.88,104968390.0,179.3736791757253,-0.003412007888514701,0.04354061549525202,0.07033043509288023,0.11474678153839961,0.9885597473644074
2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,181.7591552734375,87491400,211.49400329589844,208.48500061035156,205.79460052490234,196.96186507694304,0.63,6.52,99456475.0,179.41863921423882,0.006293652868158084,0.04230788738143949,0.0703175215771376,0.11487542030714117,0.9737722879696699
2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,181.01316833496094,110325800,211.3560028076172,208.94500045776368,205.98120056152345,197.06559523325117,-0.41,4.71,96817415.0,179.47364735251656,-0.004112460593604261,0.04118673115997801,0.07036956350416645,0.1147182524147434,0.9743274048204823
2015-03-04,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,180.25015258789062,114497200,211.0760009765625,209.2145004272461,206.05020050048827,197.15547616141183,-0.42,4.04,96331630.0,179.52893400368268,-0.004224519912689573,0.04157978246035464,0.07049995053736674,0.1140194419700095,0.9819721573364597
2015-03-05,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,180.44735717773438,76873000,210.89200134277343,209.53450088500978,206.1290005493164,197.24559523567322,0.11,3.63,93459945.0,179.56621913121234,0.001093494059342781,0.04140200629313976,0.07049084025764887,0.11402034560989996,0.987503540820522
2015-03-06,209.4199981689453,209.94000244140625,207.10000610351562,207.5,177.90945434570312,188128000,210.26000061035157,209.6035011291504,206.12960052490234,197.32226193140423,-1.41,0.68,97968685.0,179.6483810747591,-0.014164303542830048,0.041696670756343736,0.07161910219132499,0.11493781863335133,0.9989397531532379
2015-03-09,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,178.6468048095703,89818900,209.53399963378905,209.74400100708007,206.14180053710936,197.40202386038644,0.41,1.65,96176030.0,179.68864383273953,0.004136016135549703,0.04144081921364649,0.07172956815500499,0.1149989164674115,0.9981762100129615
2015-03-10,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,175.7488250732422,157121300,208.30599975585938,209.7615005493164,206.08600036621092,197.4687698606461,-1.62,-0.23,99671145.0,179.7505339275526,-0.01635496324619279,0.04469326513382375,0.07177461403087743,0.11621020116949173,1.0191238084235097
2015-03-11,205.2899932861328,205.5,204.39999389648438,204.5,175.33724975585938,110145700,207.16000061035157,209.64600067138673,206.00720031738283,197.53730162363203,-0.23,0.87,100370220.0,179.79291803513576,-0.0023444170772535244,0.04264253538276729,0.0716413726387791,0.1161200762495366,1.0270904317170308
2015-03-12,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,177.56643676757812,93993500,206.48800048828124,209.65450134277344,205.97480041503906,197.6159524463472,1.27,3.48,100515505.0,179.83276623087667,0.012633822390026417,0.04211223795872257,0.07077540826502506,0.11676791668223269,1.0096088371594751
2015-03-13,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,176.47760009765625,162410900,206.15400085449218,209.5000015258789,205.93940032958983,197.6978969271221,-0.61,1.9,103758755.0,179.89815213273528,-0.006151203606017397,0.04186967586363118,0.07070036074133428,0.11636517814369268,1.017781682114124
2015-03-16,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,178.83541870117188,136099200,206.1980010986328,209.44000167846679,206.0002005004883,197.79281755477663,1.34,4.58,105880195.0,179.95847613231078,0.013272075204869616,0.0413857105335179,0.0712845855302387,0.1170264319330556,1.008869454542555
2015-03-17,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,178.3038330078125,94510400,206.79400329589845,209.33250198364257,206.05080078125,197.87865090748622,-0.3,2.99,106757305.0,179.99931323667076,-0.0029768836718044867,0.04005445694412694,0.06883696702754923,0.1167637002082021,1.0115887109324642
2015-03-18,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,180.44735717773438,228808500,207.9860046386719,209.3490020751953,206.2256008911133,197.96912711007255,1.2,2.74,114165085.0,180.10648363085173,0.01194985741365251,0.03928776032726032,0.06547527562699382,0.11714099902624937,0.988073697208242
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,179.6242218017578,117917300,208.46600341796875,209.32500228881835,206.4192007446289,198.05976201617528,-0.46,2.67,115487825.0,180.1596828451398,-0.00457190385139139,0.03938892129853677,0.06563881458362773,0.11710521150018875,1.0016706735251342
2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,181.20974731445312,177715100,209.3820037841797,209.28350219726562,206.58120086669922,198.1496826656281,0.43,2.08,117328760.0,180.2419729166713,0.004334286293664391,0.03841598143045802,0.06562210722482399,0.11704620884426402,0.9961503847512189
2015-03-23,210.4199981689453,211.11000061035156,210.0,210.0,180.85665893554688,71784500,209.66600341796874,209.22300186157227,206.66320098876952,198.2441271221827,-0.19,2.16,117197430.0,180.27463553474368,-0.0019504949383879477,0.03834845943667796,0.06564807160669289,0.11674211617266497,1.0030000232514882
2015-03-24,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,179.84042358398438,77805300,209.83800354003907,209.07350234985353,206.7546011352539,198.33694464062887,-0.56,2.05,117464080.0,180.3085546647921,-0.005634858781188079,0.03852643227566447,0.0659051266825373,0.11681086992530859,1.0112058052668176
2015-03-25,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,177.20506286621094,159521700,208.89800109863282,208.78000183105468,206.81680114746095,198.41412716820128,-1.47,-0.51,121787080.0,180.37040971837186,-0.014762257583974758,0.040085281917164046,0.06746965912795977,0.11772003863635722,1.0286255810016205
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,176.78305053710938,153067200,208.052001953125,208.4745018005371,206.88060119628906,198.49468273586697,-0.24,-0.8,125805545.0,180.42834003301442,-0.002384207809359218,0.04013749695646004,0.06748505728828369,0.11750525714493512,1.0267939781045636
2015-03-27,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,177.1878662109375,118939000,207.11800231933594,208.22850189208984,206.97820129394532,198.5786510043674,0.23,-1.52,126348695.0,180.4740164532776,0.0022870558594805246,0.03893320272334923,0.06733088320084703,0.11749271553307081,1.0277048546517686
2015-03-30,206.97999572753906,208.61000061035156,206.9600067138672,208.25,179.3494873046875,96180400,206.76800231933595,208.04150161743163,207.1628012084961,198.6689684428866,1.22,-0.73,126783145.0,180.51448986292527,0.012126018644525338,0.04070273144507886,0.06767797116423997,0.11798915515947019,1.011140491352791
2015-03-31,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,177.78208923339844,126768700,206.28999938964844,207.80700149536133,207.25880096435546,198.746031927684,-0.87,-1.75,127605290.0,180.56416649668,-0.008777944644853264,0.04153248223664466,0.06827065991271396,0.11809491976130851,1.0098339103333414
2015-04-01,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,177.15338134765625,137303600,206.2779998779297,207.58050155639648,207.33160095214845,198.81527794731988,-0.35,-2.11,128745610.0,180.6162445703923,-0.0035425545791518687,0.041629686641813574,0.06580125809568693,0.11799466304617692,1.0244044936652288
2015-04-02,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,177.79067993164062,86900900,206.51199951171876,207.37950134277344,207.39880096435547,198.8849604773143,0.36,-1.69,129247005.0,180.65006307071067,0.0035910432838059947,0.04185129389956065,0.06511764093376467,0.1180012861922393,1.0236388530570648
2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,178.98777770996094,114368200,206.92999877929688,207.39600143432617,207.43340087890624,198.96115094139464,0.67,-1.61,125559015.0,180.69682759482123,0.006710621534576688,0.04197528581278092,0.06431064199055089,0.11816008342310064,1.0051484004041895
2015-04-07,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,178.51409912109375,81236300,206.73599853515626,207.34200134277344,207.4796008300781,199.04400810362802,-0.26,-1.86,125129885.0,180.72927569299637,-0.00264991627662603,0.04202542397084105,0.06196687816342237,0.11755585585798743,1.0036665115366252
2015-04-08,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,179.11697387695312,89351900,207.0459991455078,207.49200134277345,207.53020080566407,199.13781762501551,0.34,-1.81,121741415.0,180.76581256971915,0.0033713703247295612,0.04207437084336976,0.06148841493571402,0.11702012515506437,1.0042792547741677
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,179.90928649902344,85548900,207.68599853515624,207.71200103759764,207.65340057373047,199.23226202101935,0.44,-1.29,120511575.0,180.80188216014892,0.004413738655682842,0.04237129700068695,0.06105449922052986,0.11702984472653193,1.0130205902353973
2015-04-10,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,180.89108276367188,72722900,208.40599670410157,207.8590003967285,207.85140045166017,199.3233334374806,0.55,-0.63,119448045.0,180.83371240253342,0.005442317459833923,0.042766109989092305,0.0611559036488247,0.11668704270386883,1.002713803763278
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,180.07289123535156,74436600,208.65799560546876,208.02200012207032,207.9934002685547,199.4262302338131,-0.45,-0.75,115049330.0,180.865163611845,-0.004533193036130534,0.04286747360701077,0.06100507296068467,0.11474972453708682,1.004256537401293
2015-04-14,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,180.41741943359375,75099900,209.0999969482422,208.06750030517577,208.1942004394531,199.53726202344137,0.19,-1.18,111999365.0,180.89727290877477,0.001911267978838893,0.04239693501084366,0.06018292225123768,0.11435430363037442,1.0025299478037113
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,181.22691345214844,99529300,209.58999633789062,208.19099960327148,208.36440032958984,199.6463492862762,0.45,-0.33,112250310.0,180.94111160047902,0.004476989696910572,0.04248790996912972,0.05901998440590913,0.11418846756618511,1.0084589369388444
2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,181.17527770996094,68934900,209.88399658203124,208.1864990234375,208.47500030517577,199.7501984853593,-0.03,0.07,104256630.0,180.971336846931,-0.00028515950922436417,0.04227527537447353,0.059010380746385684,0.1140156065174059,1.009839841100275
2015-04-17,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,179.09109497070312,191113200,209.46599731445312,208.1089988708496,208.55280029296875,199.83678575546023,-1.15,-1.19,107916425.0,181.04793761519383,-0.01157021042186468,0.04381209126869718,0.060088206343153996,0.1142201288338919,1.0247656130360765
2015-04-20,209.05999755859375,210.25,208.9600067138672,209.85000610351562,180.7274627685547,92189500,209.6179992675781,208.08099899291992,208.62740051269532,199.9298810201978,0.91,1.13,103640145.0,181.08733186065123,0.009095367351254602,0.042404275019257406,0.05896721302723728,0.11454387750431394,1.0151536458579498
2015-04-21,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,180.51217651367188,72559800,209.63999938964844,208.0609992980957,208.70840057373047,200.01940488058423,-0.12,0.6,103678910.0,181.11799343148598,-0.001192037298021198,0.04224991363563898,0.05869320283664422,0.11451588044952844,1.015648848682175
2015-04-22,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,181.3992156982422,78264600,209.68000183105468,208.1514991760254,208.82840057373048,200.1096429976206,0.49,2.76,103701875.0,181.1521851634053,0.00490208131249581,0.03884489207929599,0.0588363307366988,0.11452963641777265,1.0136257658009564
2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,181.8556365966797,102585900,209.83800354003907,208.42149963378907,208.91540069580077,200.20373032585022,0.25,3.26,100855085.0,181.19768606425916,0.002513094419024142,0.03872790615414664,0.057195100939726955,0.11451350798571695,1.0086664226146869
2015-04-24,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,182.2776336669922,61327400,210.5780029296875,208.74049911499023,209.00980072021486,200.29825410388764,0.23,2.2,96268095.0,181.22526510563915,0.0023177808309213788,0.036870336628058435,0.055519286562973544,0.11451786451945588,0.9955114718845358
2015-04-27,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,181.519775390625,79358100,210.76200256347656,208.99199905395508,209.04680084228517,200.39539700462706,-0.42,2.4,94289050.0,181.2598484640862,-0.004166426309472726,0.036539387242905334,0.05510225628503659,0.11427942509980187,1.0091568659517907
